"LinkID","Node1","Node2","Capacity","Distance","MaxSpeed","NumLane","RoadWidth","RoadType","RoadName","Congestion","BasisFlow","EstFlow","Speed","TravelTime","Delay"
129,66,65,8000.0,0.002,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.044620550010190885,0.004542044954716603,356.96440008152706,64.26664200150428,3.112034389400937e-05,3.5111312477860505e-07
130,65,64,8000.0,0.001,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.044620550010190954,0.00454204495471661,356.96440008152763,64.26664200150428,1.5560171947004686e-05,1.7555656238930252e-07
131,64,63,8000.0,0.004,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.0446205500101912,0.004542044954716634,356.96440008152956,64.26664200150427,6.224068778801876e-05,7.022262495572236e-07
132,63,62,8000.0,0.024,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.04462055001019097,0.004542044954716612,356.96440008152774,64.26664200150428,0.0003734441267281125,4.2133574973432335e-06
133,62,61,8000.0,0.011,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.044620550010190725,0.0045420449547165865,356.9644000815258,64.26664200150428,0.00017116189141705153,1.9311221862822973e-06
134,61,60,8000.0,0.009,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.044620550010190906,0.004542044954716605,356.96440008152723,64.26664200150428,0.00014004154752304216,1.5800090615037126e-06
135,60,59,8000.0,0.015,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.044620550010190815,0.004542044954716596,356.96440008152655,64.26664200150428,0.00023340257920507028,2.633348435839521e-06
136,59,58,8000.0,0.009,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.04462055001019021,0.004542044954716534,356.9644000815217,64.2666420015043,0.00014004154752304213,1.5800090615036854e-06
137,58,57,8000.0,0.019,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.04462055001019031,0.004542044954716544,356.96440008152246,64.2666420015043,0.000295643266993089,3.3355746853966904e-06
138,57,105,8000.0,0.004,65.0,2,16.0,"tertiary","Niaga Gapura Road",0.044620550010190066,0.00454204495471652,356.9644000815205,64.2666420015043,6.224068778801873e-05,7.022262495571965e-07
139,45,44,1500.0,0.002,35.0,2,3.0,"tertiary","",0.2688354233485453,0.0051310266989809785,403.25313502281796,32.4639283478473,6.160683878334833e-05,4.4639816404911845e-06
140,44,45,1500.0,0.002,35.0,2,3.0,"tertiary","",0.36002682367832917,0.006871517233976229,540.0402355174938,31.499706612944134,6.349265485470086e-05,6.349797711843714e-06
141,44,43,1500.0,0.003,35.0,2,3.0,"tertiary","",0.36002682367832917,0.006871517233976229,540.0402355174938,31.499706612944134,9.523898228205128e-05,9.52469656776557e-06
142,43,44,1500.0,0.003,35.0,2,3.0,"tertiary","",0.4512182240081136,0.008612007768971489,676.8273360121705,30.463966171566295,9.847700010906873e-05,1.276271439478302e-05
143,43,103,1500.0,0.004,35.0,2,3.0,"tertiary","",0.4512182240081136,0.008612007768971489,676.8273360121705,30.463966171566295,0.00013130266681209165,1.7016952526377368e-05
144,103,43,1500.0,0.004,35.0,2,3.0,"tertiary","",0.5424096243379015,0.010352498303966813,813.6144365068523,29.337949676633944,0.00013634217946681458,2.20564651811003e-05
145,103,104,1500.0,0.004,35.0,2,3.0,"tertiary","",0.5424096243379015,0.010352498303966813,813.6144365068523,29.337949676633944,0.00013634217946681458,2.20564651811003e-05
146,104,103,1500.0,0.004,35.0,2,3.0,"tertiary","",0.6336010246676844,0.012092988838962045,950.4015370015267,28.092907353296436,0.00014238469339239245,2.8098979106678168e-05
147,104,105,1500.0,0.004,35.0,2,3.0,"tertiary","",0.6336010246676844,0.012092988838962045,950.4015370015267,28.092907353296436,0.00014238469339239245,2.8098979106678168e-05
148,105,104,1500.0,0.004,35.0,2,3.0,"tertiary","",0.7247924249974658,0.013833479373957245,1087.1886374961987,26.680540280643953,0.00014992200150091778,3.563628721520349e-05
149,105,106,1500.0,0.003,35.0,2,3.0,"tertiary","",0.7247924249974658,0.013833479373957245,1087.1886374961987,26.680540280643953,0.00011244150112568834,2.6727215411402627e-05
150,106,105,1500.0,0.003,35.0,2,3.0,"tertiary","",0.5780075586062341,0.011031924954235939,867.0113379093511,28.8681654270529,0.00010392070142388209,1.820641570959638e-05
151,106,107,1500.0,0.002,35.0,2,3.0,"tertiary","",0.5780075586062341,0.011031924954235939,867.0113379093511,28.8681654270529,6.92804676159214e-05,1.2137610473064253e-05
152,107,106,1500.0,0.002,35.0,2,3.0,"tertiary","",0.43122269221500475,0.008230370534514678,646.8340383225071,30.698032069560778,6.51507560962886e-05,8.007898953431462e-06
153,107,108,1500.0,0.001,35.0,2,3.0,"tertiary","",0.43122269221500475,0.008230370534514678,646.8340383225071,30.698032069560778,3.25753780481443e-05,4.003949476715731e-06
154,108,107,1500.0,0.001,35.0,2,3.0,"tertiary","",0.28443782582377664,0.00542881611479344,426.656738735665,32.30340892637464,3.0956485189509954e-05,2.385056618081383e-06
155,108,109,1500.0,0.0,35.0,2,3.0,"tertiary","",0.28443782582377664,0.00542881611479344,426.656738735665,32.30340892637464,0.0,0.0
156,109,108,1500.0,0.0,35.0,2,3.0,"tertiary","",0.13765295943254435,0.002627261695072122,206.47943914881654,33.750962469151894,0.0,0.0
157,109,110,1500.0,0.001,35.0,2,3.0,"tertiary","",0.13765295943254435,0.002627261695072122,206.47943914881654,33.750962469151894,2.9628784687666076e-05,1.0573561162375054e-06
158,110,109,1500.0,0.001,35.0,2,3.0,"tertiary","",0.10668403017221527,0.002036184816532999,160.0260452583229,34.040193945651275,2.9377035912210268e-05,8.056073407816974e-07
159,110,111,1500.0,0.003,35.0,2,3.0,"tertiary","",0.10668403017221527,0.002036184816532999,160.0260452583229,34.040193945651275,8.81311077366308e-05,2.4168220223450888e-06
160,111,110,1500.0,0.003,35.0,2,3.0,"tertiary","",0.07571510091188453,0.0014451079379938449,113.57265136782681,34.32445393900603,8.740124476068721e-05,1.6869590464014953e-06
161,111,112,1500.0,0.003,35.0,2,3.0,"tertiary","",0.07571510091188453,0.0014451079379938449,113.57265136782681,34.32445393900603,8.740124476068721e-05,1.6869590464014953e-06
162,112,111,1500.0,0.003,35.0,2,3.0,"tertiary","",0.04474617165155576,0.0008540310594547279,67.11925747733365,34.60399032190182,8.66952039950496e-05,9.809182807638819e-07
163,112,134,1500.0,0.004,35.0,2,3.0,"tertiary","",0.04474617165155576,0.0008540310594547279,67.11925747733365,34.60399032190182,0.00011559360532673279,1.3078910410185092e-06
164,134,112,1500.0,0.004,35.0,2,3.0,"tertiary","",0.013777242391227174,0.0002629541809156144,20.66586358684076,34.87903102930905,0.00011468208496499738,3.9637067928309977e-07
165,134,135,1500.0,0.004,35.0,2,3.0,"tertiary","",0.013777242391227174,0.0002629541809156144,20.66586358684076,34.87903102930905,0.00011468208496499738,3.9637067928309977e-07
166,135,134,1500.0,0.004,35.0,2,3.0,"tertiary","",0.056286939217445604,0.001074299600593151,84.4304088261684,34.50035660992608,0.00011594083056084012,1.6551162751258364e-06
167,135,136,1500.0,0.004,35.0,2,3.0,"tertiary","",0.056286939217445604,0.001074299600593151,84.4304088261684,34.50035660992608,0.00011594083056084012,1.6551162751258364e-06
168,136,135,1500.0,0.004,35.0,2,3.0,"tertiary","",0.09879663604366413,0.0018856450202706897,148.1949540654962,34.11305300694691,0.00011725716836852524,2.971454082810953e-06
169,136,40,1500.0,0.003,35.0,2,3.0,"tertiary","",0.09879663604366413,0.0018856450202706897,148.1949540654962,34.11305300694691,8.794287627639393e-05,2.228590562108215e-06
170,40,136,1500.0,0.003,35.0,2,3.0,"tertiary","",0.1413063328698822,0.002696990439948219,211.95949930482328,33.716501951980845,8.89772018542318e-05,3.2629161399460883e-06
171,40,41,1500.0,0.002,35.0,2,3.0,"tertiary","",0.1413063328698822,0.002696990439948219,211.95949930482328,33.716501951980845,5.931813456948787e-05,2.1752774266307255e-06
172,41,40,1500.0,0.002,35.0,2,3.0,"tertiary","",0.18381602969610275,0.0035083358596257968,275.72404454415414,33.31000761877009,6.004201568759191e-05,2.8991585447347686e-06
173,41,42,1500.0,0.0,35.0,2,3.0,"tertiary","",0.18381602969610275,0.0035083358596257968,275.72404454415414,33.31000761877009,0.0,0.0
174,42,41,1500.0,0.0,35.0,2,3.0,"tertiary","",0.22632572652232397,0.0043196812793033865,339.48858978348596,32.89278227782548,0.0,0.0
175,42,45,1500.0,0.001,35.0,2,3.0,"tertiary","",0.22632572652232397,0.0043196812793033865,339.48858978348596,32.89278227782548,3.0401806437461066e-05,1.830377866032495e-06
176,45,42,1500.0,0.001,35.0,2,3.0,"tertiary","",0.2688354233485453,0.0051310266989809785,403.25313502281796,32.4639283478473,3.080341939167416e-05,2.2319908202455923e-06
177,21,20,8000.0,0.008,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.04393408001003189,0.00447216734002843,351.47264008025513,84.05591495782376,9.517474176581283e-05,1.0570947069892943e-06
178,20,19,8000.0,0.053,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.058029502655047215,0.005906978056049815,464.23602124037774,83.74844495043807,0.0006328475714547911,9.318159690085287e-06
179,19,18,8000.0,0.003,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.05802950265504667,0.00590697805604976,464.23602124037336,83.7484449504381,3.5821560648384395e-05,5.27443001325568e-07
180,18,17,8000.0,0.003,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.058029502655047,0.005906978056049793,464.236021240376,83.74844495043808,3.58215606483844e-05,5.274430013255747e-07
181,17,32,8000.0,0.004,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.05802950265504624,0.005906978056049716,464.23602124036995,83.7484449504381,4.776208086451252e-05,7.03257335100755e-07
182,149,47,2500.0,0.015,55.0,2,5.0,"service","Jalan Gapura Timur",0.03516324653149564,0.0011185502424286497,87.9081163287391,54.51217863872806,0.00027516786843927903,2.4405957120062914e-06
183,47,149,2500.0,0.015,55.0,2,5.0,"service","Jalan Gapura Timur",0.06437226863362497,0.002047695357746046,160.93067158406242,54.100159244745534,0.0002772635091911836,4.536236463910869e-06
184,47,48,2500.0,0.003,55.0,2,5.0,"service","Jalan Gapura Timur",0.06437226863362497,0.002047695357746046,160.93067158406242,54.100159244745534,5.545270183823672e-05,9.072472927821752e-07
185,48,47,2500.0,0.003,55.0,2,5.0,"service","Jalan Gapura Timur",0.09358129073575482,0.0029768404730634588,233.95322683938704,53.681656725293095,5.588501143606649e-05,1.3395568906119414e-06
186,48,49,2500.0,0.001,55.0,2,5.0,"service","Jalan Gapura Timur",0.09358129073575482,0.0029768404730634588,233.95322683938704,53.681656725293095,1.8628337145355496e-05,4.465189635373138e-07
187,49,48,2500.0,0.001,55.0,2,5.0,"service","Jalan Gapura Timur",0.12279031283788497,0.003905985588380881,306.97578209471243,53.256355058826735,1.8777101791803146e-05,5.95283609984964e-07
188,49,50,2500.0,0.0,55.0,2,5.0,"service","Jalan Gapura Timur",0.12279031283788497,0.003905985588380881,306.97578209471243,53.256355058826735,0.0,0.0
189,50,49,2500.0,0.0,55.0,2,5.0,"service","Jalan Gapura Timur",0.15199933494001494,0.0048351307036982975,379.99833735003733,52.82391168345865,0.0,0.0
190,50,51,2500.0,0.024,55.0,2,5.0,"service","Jalan Gapura Timur",0.15199933494001494,0.0048351307036982975,379.99833735003733,52.82391168345865,0.00045433969645824985,1.797606009461348e-05
191,51,50,2500.0,0.024,55.0,2,5.0,"service","Jalan Gapura Timur",0.18120835704214475,0.005764275819015709,453.02089260536184,52.38395426749692,0.00045815556186241306,2.179192549877669e-05
192,51,52,2500.0,0.023,55.0,2,5.0,"service","Jalan Gapura Timur",0.18120835704214475,0.005764275819015709,453.02089260536184,52.38395426749692,0.00043906574678481247,2.0883928602994273e-05
193,52,51,2500.0,0.023,55.0,2,5.0,"service","Jalan Gapura Timur",0.21041737914427563,0.0066934209343331545,526.0434478606891,51.93607695646217,0.0004428520856375197,2.4670267455701486e-05
194,52,53,2500.0,0.004,55.0,2,5.0,"service","Jalan Gapura Timur",0.21041737914427563,0.0066934209343331545,526.0434478606891,51.93607695646217,7.701775402391648e-05,4.290481296643749e-06
195,53,52,2500.0,0.004,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640916,0.007622566049650685,599.0660031160229,51.47983598895962,7.770032524691495e-05,4.973052519642221e-06
196,20,28,5000.0,0.0,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.05802950265504722,0.003691861285031135,290.1475132752361,54.19017026204817,0.0,0.0
197,28,27,5000.0,0.001,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.07139288001630377,0.004542044954716498,356.9644000815188,54.00017234826352,1.8518459414364388e-05,3.3664123254620575e-07
198,27,26,5000.0,0.005,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.07139288001630421,0.004542044954716527,356.9644000815211,54.00017234826351,9.259229707182195e-05,1.6832061627310288e-06
199,26,25,5000.0,0.007,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.07139288001630441,0.004542044954716539,356.96440008152206,54.00017234826351,0.00012962921590055072,2.3564886278234403e-06
200,25,24,5000.0,0.0,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.07139288001630424,0.004542044954716528,356.9644000815212,54.00017234826351,0.0,0.0
201,24,23,5000.0,0.001,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.0713928800163052,0.004542044954716589,356.964400081526,54.0001723482635,1.8518459414364395e-05,3.3664123254621253e-07
202,23,75,5000.0,0.006,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.07139288001630509,0.004542044954716582,356.96440008152547,54.0001723482635,0.00011111075648618637,2.019847395277275e-06
203,139,46,2000.0,0.017,45.0,2,4.0,"service","",0.18120835704214108,0.004611420655212474,362.41671408428215,42.859598946133886,0.00039664393550125536,1.886615772347754e-05
204,46,139,2000.0,0.017,45.0,2,4.0,"service","",0.1812083570421425,0.00461142065521251,362.416714084285,42.85959894613387,0.00039664393550125547,1.886615772347765e-05
205,46,51,2000.0,0.045,45.0,2,4.0,"service","",0.1812083570421425,0.00461142065521251,362.416714084285,42.85959894613387,0.0010499398292680292,4.9939829268029175e-05
206,51,46,2000.0,0.045,45.0,2,4.0,"service","",0.18120835704214472,0.004611420655212566,362.4167140842894,42.85959894613384,0.0010499398292680298,4.9939829268029826e-05
207,45,53,2500.0,0.057,55.0,4,5.0,"service","",0.26883542334854527,0.008551711164968298,672.0885583713632,51.01474454661719,0.0011173240306616354,8.096039429799891e-05
208,53,45,2500.0,0.057,55.0,4,5.0,"service","",0.23962640124640916,0.007622566049650685,599.0660031160229,51.47983598895962,0.001107229634768538,7.086599840490154e-05
209,39,38,2500.0,0.045,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640638,0.007622566049650597,599.066003116016,51.479835988959664,0.0008741286590277924,5.59468408459742e-05
210,38,39,2500.0,0.045,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640638,0.007622566049650596,599.066003116016,51.479835988959664,0.0008741286590277924,5.59468408459742e-05
211,38,37,2500.0,0.008,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640638,0.007622566049650596,599.066003116016,51.479835988959664,0.00015540065049382976,9.946105039284307e-06
212,37,38,2500.0,0.008,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640738,0.007622566049650628,599.0660031160185,51.47983598895965,0.00015540065049382982,9.946105039284361e-06
213,37,36,2500.0,0.001,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640738,0.007622566049650628,599.0660031160185,51.47983598895965,1.9425081311728727e-05,1.2432631299105452e-06
214,36,37,2500.0,0.001,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640788,0.007622566049650644,599.0660031160197,51.47983598895964,1.942508131172873e-05,1.2432631299105486e-06
215,36,35,2500.0,0.001,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640788,0.007622566049650644,599.0660031160197,51.47983598895964,1.942508131172873e-05,1.2432631299105486e-06
216,35,36,2500.0,0.001,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640752,0.007622566049650633,599.0660031160188,51.47983598895965,1.9425081311728727e-05,1.2432631299105452e-06
217,35,34,2500.0,0.002,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640752,0.007622566049650633,599.0660031160188,51.47983598895965,3.8850162623457454e-05,2.4865262598210903e-06
218,34,35,2500.0,0.002,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640744,0.00762256604965063,599.0660031160186,51.47983598895965,3.8850162623457454e-05,2.4865262598210903e-06
219,34,33,2500.0,0.003,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640744,0.00762256604965063,599.0660031160186,51.47983598895965,5.827524393518618e-05,3.729789389731632e-06
220,33,34,2500.0,0.003,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640738,0.007622566049650628,599.0660031160185,51.47983598895965,5.827524393518618e-05,3.729789389731632e-06
221,32,31,8000.0,0.003,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.07974499086709076,0.008117455597231928,637.9599269367261,83.27021719645748,3.6027286838008e-05,7.331691909491752e-07
222,31,30,8000.0,0.004,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.07974499086708965,0.008117455597231815,637.9599269367172,83.27021719645751,4.803638245067732e-05,9.775589212655534e-07
223,30,29,8000.0,0.005,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.0797449908670889,0.008117455597231739,637.9599269367112,83.27021719645752,6.004547806334664e-05,1.2219486515819316e-06
224,29,28,8000.0,0.052,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.07974499086708921,0.00811745559723177,637.9599269367137,83.27021719645751,0.0006244729718588051,1.2708265976452181e-05
225,28,22,8000.0,0.008,85.0,2,16.0,"tertiary","Jalan Balerina Lontar",0.07139288001630377,0.007267271927546396,571.1430401304301,83.4548118109527,9.586026049788625e-05,1.7426134390627145e-06
226,180,5,3000.0,0.018,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.07635020599381521,0.0029144592669177595,229.05061798144564,34.31867264127565,0.0005244958098510808,1.0210095565366573e-05
227,5,4,3000.0,0.005,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.07635020599381268,0.0029144592669176623,229.05061798143802,34.318672641275676,0.000145693280514189,2.8361376570461196e-06
228,4,3,3000.0,0.026,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.07635020599380321,0.002914459266917301,229.05061798140963,34.31867264127576,0.0007576050586737808,1.4747915816637979e-05
229,3,2,3000.0,0.019,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.07635020599380893,0.0029144592669175192,229.05061798142677,34.31867264127571,0.0005536344659539176,1.0777323096774712e-05
230,2,1,3000.0,0.073,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.076350205993812,0.0029144592669176363,229.05061798143598,34.31867264127568,0.0021271218955071585,4.1407609792872696e-05
231,1,0,3000.0,0.047,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.06108016479506287,0.002331567413534616,183.2404943851886,34.45712828080014,0.0013640138440146469,2.115670115750406e-05
232,0,10,3000.0,0.05,35.0,2,6.0,"tertiary","Jalan Citra Raya Niaga",0.06108016479506304,0.0023315674135346224,183.24049438518912,34.45712828080014,0.0014510785574623902,2.2507128890961658e-05
233,191,1,1000.0,0.003,25.0,2,2.0,"tertiary_link","",0.015270041198765837,0.0001942972844612195,15.270041198765837,24.904195099348158,0.00012046163258970462,4.616325897046123e-07
234,1,191,1000.0,0.003,25.0,2,2.0,"tertiary_link","",0.06108016479506287,0.000777189137844872,61.08016479506287,24.612234486285818,0.00012189059882684078,1.8905988268407725e-06
235,53,54,2500.0,0.024,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640916,0.007622566049650685,599.0660031160229,51.47983598895962,0.0004662019514814897,2.9838315117853328e-05
236,54,53,2500.0,0.024,55.0,2,5.0,"service","Jalan Gapura Timur",0.2396264012464083,0.007622566049650658,599.0660031160207,51.479835988959636,0.0004662019514814896,2.983831511785322e-05
237,54,55,2500.0,0.041,55.0,2,5.0,"service","Jalan Gapura Timur",0.2396264012464083,0.007622566049650658,599.0660031160207,51.479835988959636,0.000796428333780878,5.0973788326332545e-05
238,55,54,2500.0,0.041,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640702,0.007622566049650617,599.0660031160176,51.47983598895965,0.0007964283337808778,5.097378832633233e-05
239,55,39,2500.0,0.028,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640702,0.007622566049650617,599.0660031160176,51.47983598895965,0.0005439022767284044,3.481136763749525e-05
240,39,55,2500.0,0.028,55.0,2,5.0,"service","Jalan Gapura Timur",0.23962640124640638,0.007622566049650597,599.066003116016,51.479835988959664,0.0005439022767284042,3.4811367637495034e-05
241,109,32,3000.0,0.038,65.0,4,6.0,"tertiary","Jalan Balerina Lontar",0.13765295943254435,0.005254523390144244,412.9588782976331,62.68035887128208,0.0006062505174553212,2.1635132839936634e-05
242,32,109,3000.0,0.038,65.0,4,6.0,"tertiary","Jalan Balerina Lontar",0.07974499086709075,0.0030440458489619728,239.23497260127226,63.677224914938066,0.0005967596742911069,1.2144289675722277e-05
243,146,125,6000.0,0.04,65.0,1,12.0,"tertiary_link","",0.035163246531493615,0.0026845205818286045,210.97947918896168,64.42348384576955,0.000620891600580937,5.506985196321616e-06
244,22,21,5000.0,0.0,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.11422860802608369,0.007267271927546247,571.1430401304184,53.381742893017744,0.0,0.0
245,97,56,1500.0,0.058,35.0,2,3.0,"service","",0.23962640124640255,0.004573539629790285,359.43960186960385,32.759895629338004,0.001770457410983273,0.0001133145538404158
246,56,97,1500.0,0.058,35.0,2,3.0,"service","",0.23962640124640447,0.004573539629790321,359.4396018696067,32.75989562933799,0.0017704574109832737,0.00011331455384041645
247,56,55,1500.0,0.011,35.0,2,3.0,"service","",0.23962640124640447,0.004573539629790321,359.4396018696067,32.75989562933799,0.0003357764055313105,2.149069124559623e-05
248,55,56,1500.0,0.011,35.0,2,3.0,"service","",0.239626401246407,0.00457353962979037,359.4396018696105,32.75989562933796,0.00033577640553131077,2.14906912455965e-05
249,8,7,5000.0,0.001,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.08058217888707007,0.005126672001052414,402.9108944353504,53.86872631009418,1.8563646636891343e-05,3.8182845507316065e-07
250,7,6,5000.0,0.0,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.08058217888707507,0.005126672001052732,402.9108944353754,53.86872631009411,0.0,0.0
251,6,20,5000.0,0.007,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.0805821788870717,0.005126672001052517,402.9108944353585,53.86872631009416,0.00012994552645823943,2.6727991855121517e-06
252,21,16,5000.0,0.007,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.043934080010031885,0.0027951045875177685,219.67040005015943,54.389121443297725,0.00012870220761513327,1.4294803424059902e-06
253,16,15,5000.0,0.0,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.04393408001003178,0.002795104587517762,219.67040005015892,54.389121443297725,0.0,0.0
254,15,14,5000.0,0.0,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.04393408001003366,0.0027951045875178816,219.67040005016833,54.3891214432977,0.0,0.0
255,12,9,5000.0,0.001,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.08058217888706974,0.005126672001052393,402.9108944353487,53.86872631009418,1.8563646636891343e-05,3.8182845507316065e-07
256,9,8,5000.0,0.002,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.08058217888706887,0.0051266720010523376,402.91089443534435,53.868726310094196,3.712729327378267e-05,7.636569101463077e-07
257,14,13,5000.0,0.003,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.04393408001003268,0.002795104587517819,219.6704000501634,54.38912144329771,5.5158088977914266e-05,6.126344324597198e-07
258,13,12,5000.0,0.001,55.0,2,10.0,"tertiary","Jalan Gapura Lontar Barat",0.043934080010033426,0.0027951045875178665,219.67040005016713,54.3891214432977,1.838602965930476e-05,2.0421147748657777e-07
